-0.5537  	-0.0211  	-1.2377  	-0.7093  	-0.1024  	-0.9446  	0.36393  	-0.3174  	0.05975  	-0.3852  	0.10879  	-0.2695  	0.08745  	-0.7688  	-0.4334  	-0.1162  	-0.2101  	0.31942  	0.32193  	-0.5062  	-0.1516  	0.62886  	0.17968  	0.43507  	0.49379  	-0.0837  	0.37996  	-0.0461  	-0.3487  	0.08968  	0.24506  	0.36304  	-0.0879  	-0.0490  	0.05731  	0.19552  	0.20877  	0.02346  	-0.0943  	0.18217  	0.07415  	-0.1688  	-0.0362  	0.29894  	0.10059  	-0.0649  	-0.0449  	0.07942  	0.03124  	0.01433  	-0.0650  	0.00083  	0.02837  	0.05918  	-0.0292  	-0.0137  	-0.0074  	-0.0164  	-0.0052  	0.03076  	-0.0338  	-0.0249  	0.01026  	0.02816  	-0.0691  	0.35269  	-0.0428  	0.01551  	0.00424  	0.11757  	
-0.4994  	-0.0212  	-1.1478  	-0.8169  	-0.1847  	-0.9426  	0.38508  	-0.3346  	0.06215  	-0.4146  	0.10196  	-0.3474  	0.08884  	-0.7978  	-0.4345  	-0.1380  	-0.1708  	0.30093  	0.31975  	-0.5731  	-0.1299  	0.64904  	0.25200  	0.47580  	0.51628  	-0.0892  	0.44620  	-0.1209  	-0.3914  	0.08055  	0.25190  	0.36844  	-0.0900  	-0.0639  	0.00347  	0.18887  	0.25417  	0.03884  	-0.1346  	0.15697  	0.09852  	-0.1699  	-0.0124  	0.30221  	0.10920  	-0.0689  	-0.0437  	0.07254  	0.04124  	0.00794  	-0.0654  	-0.0011  	0.02486  	0.05940  	-0.0327  	-0.0180  	-0.0081  	-0.0160  	-0.0014  	0.02683  	-0.0360  	-0.0240  	0.01512  	0.02991  	-0.0662  	0.35044  	-0.0453  	0.01500  	0.00238  	0.12983  	
-0.2481  	0.02168  	-1.0472  	-0.5146  	-0.0892  	-0.7973  	0.30272  	-0.2368  	0.06259  	-0.5650  	0.04017  	-0.1858  	0.12217  	-0.8247  	-0.2347  	-0.0537  	-0.0850  	0.12168  	0.41603  	-0.8602  	-0.0177  	0.41637  	0.02856  	0.49272  	0.38287  	-0.0142  	0.43540  	-0.2216  	-0.3178  	0.09404  	0.35102  	0.36652  	-0.1961  	-0.2381  	-0.0269  	0.15222  	0.20586  	0.06513  	-0.2724  	0.07868  	0.19038  	-0.0473  	-0.1268  	0.39149  	0.03629  	-0.0388  	-0.0647  	0.08495  	0.02900  	-0.0074  	-0.0649  	-0.0009  	0.03374  	0.07522  	-0.0250  	-0.0207  	-0.0150  	-0.0265  	0.00051  	0.02983  	-0.0322  	-0.0295  	-0.0067  	0.03121  	-0.0630  	0.34973  	-0.0468  	0.01470  	0.00084  	0.13628  	
0.07867  	0.15256  	-0.8161  	-0.3557  	-0.0545  	-0.6357  	0.30193  	-0.1082  	0.10261  	-0.5858  	-0.0483  	-0.0913  	0.25137  	-0.7332  	-0.1020  	0.02314  	-0.0312  	-0.0013  	0.48662  	-1.0560  	0.07044  	0.24161  	-0.2471  	0.44676  	0.37570  	0.03101  	0.42992  	-0.2985  	-0.2794  	0.09106  	0.40730  	0.33700  	-0.2147  	-0.3649  	-0.0087  	0.08746  	0.15860  	0.08291  	-0.3381  	0.02310  	0.23957  	0.06269  	-0.2032  	0.45759  	-0.0077  	-0.0191  	-0.0958  	0.10890  	0.02670  	-0.0266  	-0.0531  	0.00401  	0.02613  	0.08522  	-0.0209  	-0.0032  	-0.0267  	-0.0439  	-0.0046  	0.03908  	-0.0257  	-0.0286  	-0.0210  	0.02986  	-0.0591  	0.35119  	-0.0479  	0.01452  	0.00024  	0.13223  	
-0.0199  	0.10595  	-0.9009  	-0.4526  	-0.0508  	-0.7240  	0.32475  	-0.2029  	0.05135  	-0.4676  	0.00812  	-0.1400  	0.22845  	-0.7603  	-0.2018  	-0.0213  	-0.0501  	-0.0150  	0.45453  	-1.0695  	-0.0365  	0.18905  	-0.3647  	0.43995  	0.40691  	0.06157  	0.38475  	-0.2512  	-0.1685  	0.08493  	0.44258  	0.30535  	-0.2719  	-0.3899  	-0.0522  	0.17836  	0.07171  	0.04006  	-0.3617  	0.01812  	0.26825  	0.09745  	-0.2328  	0.45509  	-0.0078  	-0.0161  	-0.0905  	0.11184  	0.02099  	-0.0357  	-0.0439  	0.00353  	0.02764  	0.08378  	-0.0211  	-0.0205  	-0.0220  	-0.0405  	-0.0058  	0.03710  	-0.0327  	-0.0370  	-0.0055  	0.02943  	-0.0543  	0.35562  	-0.0477  	0.01436  	-0.0004  	0.11812  	
-0.3907  	-0.0152  	-1.0904  	-0.5920  	-0.0621  	-0.8974  	0.35823  	-0.2679  	0.01573  	-0.4960  	0.19674  	-0.1859  	0.17968  	-0.8084  	-0.2325  	-0.1287  	-0.0314  	-0.0045  	0.44788  	-1.0363  	0.00835  	0.21465  	-0.2771  	0.54823  	0.46289  	0.03969  	0.46768  	-0.3177  	-0.2676  	0.07305  	0.44166  	0.31555  	-0.2459  	-0.3677  	0.00465  	0.17545  	0.12295  	0.03880  	-0.3636  	0.02189  	0.21032  	0.07710  	-0.2630  	0.43062  	0.00683  	-0.0236  	-0.0920  	0.08982  	0.01722  	-0.0137  	-0.0428  	0.00462  	0.02881  	0.08153  	-0.0205  	-0.0113  	-0.0190  	-0.0362  	0.00075  	0.03945  	-0.0272  	-0.0278  	-0.0078  	0.02632  	-0.0506  	0.36063  	-0.0475  	0.01457  	-0.0017  	0.10892  	
-0.6073  	-0.1119  	-1.2824  	-0.7590  	-0.1240  	-0.9927  	0.33377  	-0.3089  	0.01574  	-0.5178  	0.25349  	-0.2862  	0.13081  	-0.8130  	-0.2808  	-0.1868  	-0.0856  	0.09424  	0.37537  	-0.8591  	0.02752  	0.41277  	0.01105  	0.56282  	0.38780  	-0.0045  	0.45313  	-0.2652  	-0.3740  	0.05240  	0.34844  	0.34824  	-0.1857  	-0.2416  	0.08179  	0.13520  	0.19867  	0.04481  	-0.2785  	0.06823  	0.11627  	-0.0164  	-0.2058  	0.34563  	0.05793  	-0.0401  	-0.0656  	0.06555  	0.03045  	0.00313  	-0.0595  	-0.0007  	0.03284  	0.06868  	-0.0226  	-0.0157  	-0.0176  	-0.0275  	0.00759  	0.03481  	-0.0299  	-0.0249  	-0.0122  	0.02341  	-0.0489  	0.36596  	-0.0465  	0.01518  	-0.0019  	0.09668  	
-0.6837  	-0.1009  	-1.3956  	-0.8570  	-0.1163  	-1.0240  	0.36427  	-0.3631  	0.04666  	-0.4263  	0.28459  	-0.2217  	0.10187  	-0.7453  	-0.4327  	-0.1625  	-0.2348  	0.28772  	0.27814  	-0.5116  	-0.0907  	0.63477  	0.22788  	0.49195  	0.41303  	-0.0909  	0.35318  	-0.0491  	-0.4099  	0.07434  	0.25147  	0.37704  	-0.0490  	-0.0578  	0.12815  	0.14278  	0.21577  	0.02455  	-0.1303  	0.16315  	0.01882  	-0.1425  	-0.0736  	0.26146  	0.10871  	-0.0738  	-0.0459  	0.06699  	0.04706  	0.01113  	-0.0625  	-0.0029  	0.02868  	0.05333  	-0.0329  	-0.0126  	-0.0137  	-0.0208  	-0.0031  	0.03151  	-0.0296  	-0.0131  	0.01256  	0.02717  	-0.0458  	0.36972  	-0.0461  	0.01583  	-0.0019  	0.08485  	
-0.7606  	-0.0858  	-1.3885  	-0.8686  	-0.0977  	-1.0753  	0.37131  	-0.3345  	0.04974  	-0.3533  	0.30656  	-0.2092  	0.07185  	-0.7855  	-0.5260  	-0.1362  	-0.2456  	0.29489  	0.28622  	-0.5146  	-0.1130  	0.63665  	0.21076  	0.46480  	0.36177  	-0.0738  	0.34212  	-0.0388  	-0.4180  	0.04944  	0.25664  	0.36658  	-0.0220  	-0.0441  	0.09038  	0.14696  	0.18933  	0.00971  	-0.1074  	0.17452  	0.04609  	-0.1451  	-0.0759  	0.28010  	0.09673  	-0.0761  	-0.0428  	0.07116  	0.03602  	0.01158  	-0.0712  	-0.0058  	0.02904  	0.05967  	-0.0381  	-0.0209  	-0.0173  	-0.0221  	-0.0119  	0.03089  	-0.0264  	-0.0124  	0.01492  	0.03223  	-0.0425  	0.37155  	-0.0458  	0.01631  	-0.0026  	0.07429  	
-0.8237  	-0.0811  	-1.3670  	-0.9289  	-0.1372  	-1.0918  	0.35226  	-0.3059  	0.03862  	-0.3050  	0.33772  	-0.2302  	0.04617  	-0.8007  	-0.6165  	-0.1531  	-0.2316  	0.26676  	0.31079  	-0.5346  	-0.0956  	0.63500  	0.24362  	0.48055  	0.35492  	-0.0546  	0.34529  	-0.0691  	-0.4320  	0.03283  	0.25323  	0.36633  	-0.0434  	-0.0431  	0.05375  	0.15008  	0.18419  	0.01414  	-0.1038  	0.16556  	0.05637  	-0.1547  	-0.0664  	0.29557  	0.09068  	-0.0798  	-0.0368  	0.07254  	0.03193  	0.00762  	-0.0795  	-0.0100  	0.02717  	0.06208  	-0.0381  	-0.0270  	-0.0160  	-0.0203  	-0.0183  	0.02996  	-0.0255  	-0.0113  	0.01519  	0.03613  	-0.0408  	0.37127  	-0.0454  	0.01684  	-0.0032  	0.06678  	
-0.7846  	-0.0685  	-1.3527  	-0.9102  	-0.1348  	-1.0812  	0.35225  	-0.2938  	0.04937  	-0.3126  	0.32556  	-0.2484  	0.05836  	-0.7815  	-0.6051  	-0.1560  	-0.2290  	0.26674  	0.31036  	-0.5330  	-0.0746  	0.62607  	0.23098  	0.49295  	0.37027  	-0.0592  	0.35195  	-0.0868  	-0.4293  	0.03518  	0.25279  	0.36935  	-0.0510  	-0.0449  	0.06540  	0.15617  	0.19494  	0.01581  	-0.1125  	0.16358  	0.06177  	-0.1561  	-0.0609  	0.28985  	0.09203  	-0.0788  	-0.0386  	0.07007  	0.03680  	0.00614  	-0.0742  	-0.0102  	0.02553  	0.06165  	-0.0363  	-0.0246  	-0.0139  	-0.0181  	-0.0162  	0.03161  	-0.0273  	-0.0115  	0.01513  	0.03376  	-0.0415  	0.36872  	-0.0450  	0.01752  	-0.0036  	0.06939  	
-0.7899  	-0.0689  	-1.3573  	-0.9541  	-0.1572  	-1.0978  	0.35569  	-0.3008  	0.04877  	-0.3132  	0.33780  	-0.2367  	0.04416  	-0.8177  	-0.6287  	-0.1628  	-0.2199  	0.25411  	0.32458  	-0.5393  	-0.0786  	0.63557  	0.26006  	0.49693  	0.34833  	-0.0571  	0.37519  	-0.0929  	-0.4450  	0.03611  	0.24730  	0.37550  	-0.0493  	-0.0410  	0.05854  	0.13996  	0.20742  	0.02401  	-0.1096  	0.16365  	0.06492  	-0.1479  	-0.0678  	0.29660  	0.08751  	-0.0798  	-0.0387  	0.07121  	0.03678  	0.00341  	-0.0754  	-0.0084  	0.02495  	0.06447  	-0.0376  	-0.0235  	-0.0157  	-0.0198  	-0.0148  	0.03127  	-0.0236  	-0.0134  	0.01375  	0.03465  	-0.0422  	0.36472  	-0.0456  	0.01774  	-0.0038  	0.07982  	
-0.7563  	-0.0690  	-1.3641  	-0.8732  	-0.1145  	-1.0936  	0.34081  	-0.2697  	0.05085  	-0.3040  	0.31051  	-0.2249  	0.05994  	-0.7689  	-0.6066  	-0.1333  	-0.2388  	0.23976  	0.32759  	-0.5476  	-0.0763  	0.62509  	0.25297  	0.50762  	0.36441  	-0.0555  	0.38758  	-0.0718  	-0.4348  	0.05030  	0.23365  	0.37901  	-0.0505  	-0.0348  	0.06769  	0.14591  	0.20169  	0.01099  	-0.1075  	0.16853  	0.06140  	-0.1462  	-0.0726  	0.30817  	0.08730  	-0.0767  	-0.0315  	0.07429  	0.03193  	0.00506  	-0.0816  	-0.0107  	0.02653  	0.06579  	-0.0394  	-0.0262  	-0.0109  	-0.0160  	-0.0146  	0.03173  	-0.0229  	-0.0179  	0.01017  	0.03369  	-0.0440  	0.36010  	-0.0461  	0.01798  	-0.0045  	0.09030  	
-0.7968  	-0.0733  	-1.3597  	-0.9065  	-0.1192  	-1.1023  	0.33857  	-0.2827  	0.05037  	-0.2952  	0.32487  	-0.2229  	0.04793  	-0.7791  	-0.6586  	-0.1325  	-0.2378  	0.25358  	0.32875  	-0.5414  	-0.0960  	0.62662  	0.25153  	0.49683  	0.34482  	-0.0448  	0.35000  	-0.0511  	-0.4233  	0.03702  	0.24696  	0.37204  	-0.0520  	-0.0319  	0.04784  	0.15586  	0.18425  	0.01431  	-0.1017  	0.15996  	0.06483  	-0.1565  	-0.0659  	0.30611  	0.08549  	-0.0822  	-0.0325  	0.07794  	0.03024  	0.00390  	-0.0821  	-0.0107  	0.02702  	0.06614  	-0.0388  	-0.0270  	-0.0115  	-0.0183  	-0.0167  	0.03194  	-0.0237  	-0.0166  	0.01564  	0.03585  	-0.0459  	0.35562  	-0.0459  	0.01778  	-0.0044  	0.09053  	
-0.8509  	-0.0905  	-1.3790  	-0.9125  	-0.1180  	-1.1145  	0.33370  	-0.2889  	0.04783  	-0.2878  	0.33783  	-0.2062  	0.04490  	-0.7880  	-0.6779  	-0.1281  	-0.2469  	0.25326  	0.32708  	-0.5439  	-0.1086  	0.62644  	0.25596  	0.48185  	0.33411  	-0.0350  	0.32992  	-0.0472  	-0.4261  	0.03205  	0.25271  	0.35877  	-0.0440  	-0.0328  	0.03989  	0.16816  	0.17216  	0.01088  	-0.0949  	0.15794  	0.06736  	-0.1541  	-0.0669  	0.30643  	0.08518  	-0.0859  	-0.0316  	0.07812  	0.02662  	0.00377  	-0.0862  	-0.0116  	0.02788  	0.06898  	-0.0379  	-0.0292  	-0.0088  	-0.0192  	-0.0182  	0.03213  	-0.0224  	-0.0155  	0.01969  	0.03866  	-0.0487  	0.35242  	-0.0443  	0.01763  	-0.0039  	0.08966  	
-0.8202  	-0.0907  	-1.3637  	-0.8871  	-0.1096  	-1.1113  	0.34776  	-0.2751  	0.05043  	-0.2943  	0.32911  	-0.2118  	0.04831  	-0.7787  	-0.6581  	-0.1529  	-0.2443  	0.24504  	0.32974  	-0.5379  	-0.0958  	0.63954  	0.26735  	0.50870  	0.34248  	-0.0405  	0.34244  	-0.0508  	-0.4268  	0.03602  	0.23936  	0.35815  	-0.0519  	-0.0337  	0.04525  	0.15786  	0.18323  	0.00982  	-0.1018  	0.15461  	0.06466  	-0.1528  	-0.0705  	0.30021  	0.08700  	-0.0838  	-0.0339  	0.07820  	0.02981  	0.00328  	-0.0827  	-0.0109  	0.02781  	0.06745  	-0.0384  	-0.0283  	-0.0087  	-0.0201  	-0.0144  	0.03074  	-0.0234  	-0.0179  	0.01720  	0.03571  	-0.0527  	0.35102  	-0.0419  	0.01719  	-0.0021  	0.07375  	
-0.8331  	-0.0725  	-1.3591  	-0.9317  	-0.1255  	-1.1122  	0.33698  	-0.2694  	0.04741  	-0.2828  	0.34172  	-0.2230  	0.04075  	-0.7690  	-0.6834  	-0.1647  	-0.2328  	0.23870  	0.33427  	-0.5551  	-0.0779  	0.63963  	0.28173  	0.51479  	0.35137  	-0.0416  	0.35946  	-0.0737  	-0.4302  	0.03555  	0.24108  	0.35413  	-0.0605  	-0.0311  	0.04686  	0.15339  	0.19394  	0.01785  	-0.1027  	0.15668  	0.06558  	-0.1533  	-0.0705  	0.30223  	0.08393  	-0.0847  	-0.0331  	0.07515  	0.02747  	-0.0004  	-0.0826  	-0.0116  	0.02560  	0.06575  	-0.0408  	-0.0263  	-0.0090  	-0.0179  	-0.0177  	0.03007  	-0.0231  	-0.0167  	0.01702  	0.03574  	-0.0582  	0.35157  	-0.0392  	0.01702  	-0.0007  	0.06772  	
-0.8487  	-0.0793  	-1.3594  	-0.9715  	-0.1496  	-1.1097  	0.35165  	-0.2892  	0.05399  	-0.3133  	0.35747  	-0.2302  	0.03824  	-0.7889  	-0.6511  	-0.1736  	-0.2095  	0.22732  	0.33714  	-0.5588  	-0.0751  	0.63963  	0.30010  	0.53085  	0.34861  	-0.0483  	0.36180  	-0.0971  	-0.4445  	0.02888  	0.24243  	0.36209  	-0.0562  	-0.0332  	0.04640  	0.13278  	0.21292  	0.02351  	-0.1169  	0.15784  	0.06966  	-0.1525  	-0.0738  	0.29986  	0.08321  	-0.0833  	-0.0358  	0.07183  	0.03264  	-0.0032  	-0.0820  	-0.0106  	0.02415  	0.06487  	-0.0401  	-0.0237  	-0.0129  	-0.0200  	-0.0171  	0.03025  	-0.0206  	-0.0142  	0.01485  	0.03376  	-0.0699  	0.35243  	-0.0342  	0.01772  	0.00102  	0.08182  	
-0.8550  	-0.0653  	-1.3113  	-0.9360  	-0.1286  	-1.1345  	0.29728  	-0.2135  	0.03126  	-0.3195  	0.35637  	-0.2143  	0.09142  	-0.8315  	-0.6251  	-0.2267  	-0.1295  	0.06461  	0.41571  	-0.8201  	0.00169  	0.40453  	0.03729  	0.52837  	0.26351  	0.05718  	0.36071  	-0.1773  	-0.3624  	0.00675  	0.35842  	0.31205  	-0.1547  	-0.2005  	-0.0155  	0.11104  	0.10813  	0.01612  	-0.2276  	0.06286  	0.13773  	-0.0174  	-0.1864  	0.38223  	0.02741  	-0.0627  	-0.0598  	0.09289  	0.01516  	-0.0126  	-0.0790  	-0.0072  	0.02594  	0.08180  	-0.0348  	-0.0285  	-0.0121  	-0.0284  	-0.0158  	0.03649  	-0.0181  	-0.0149  	-0.0023  	0.03671  	-0.0801  	0.35171  	-0.0296  	0.01761  	0.00329  	0.08913  	
-0.8279  	-0.0410  	-1.2619  	-0.9186  	-0.1200  	-1.1546  	0.29503  	-0.1779  	0.00935  	-0.3473  	0.37245  	-0.2057  	0.12957  	-0.8891  	-0.5493  	-0.2823  	-0.0602  	-0.0497  	0.45667  	-1.0198  	0.06454  	0.22657  	-0.1921  	0.51704  	0.21723  	0.12686  	0.35425  	-0.2576  	-0.2873  	-0.0101  	0.45918  	0.27401  	-0.2309  	-0.3377  	-0.0741  	0.09135  	0.03971  	0.01511  	-0.3176  	-0.0037  	0.19745  	0.08750  	-0.2758  	0.43461  	-0.0182  	-0.0417  	-0.0846  	0.10711  	0.00623  	-0.0201  	-0.0668  	-0.0012  	0.02412  	0.09050  	-0.0295  	-0.0292  	-0.0181  	-0.0375  	-0.0171  	0.04017  	-0.0179  	-0.0170  	-0.0147  	0.03580  	-0.0875  	0.34925  	-0.0263  	0.01672  	0.00438  	0.10554  	
