-0.5537  	-0.0211  	-1.2377  	-0.7093  	-0.1024  	-0.9446  	0.36393  	-0.3174  	0.05975  	-0.3852  	0.10879  	-0.2695  	0.08745  	-0.7688  	-0.4334  	-0.1162  	-0.2101  	0.31942  	0.32193  	-0.5062  	-0.1516  	0.62886  	0.17968  	0.43507  	0.49379  	-0.0837  	0.37996  	-0.0461  	-0.3487  	0.08968  	0.24506  	0.36304  	-0.0879  	-0.0490  	0.05731  	0.19552  	0.20877  	0.02346  	-0.0943  	0.18217  	0.07415  	-0.1688  	-0.0362  	0.29894  	0.10059  	-0.0649  	-0.0449  	0.07942  	0.03124  	0.01433  	-0.0650  	0.00083  	0.02837  	0.05918  	-0.0292  	-0.0137  	-0.0074  	-0.0164  	-0.0052  	0.03076  	-0.0338  	-0.0249  	0.01026  	0.02816  	-0.0881  	0.34839  	-0.0279  	0.01139  	0.01113  	0.04497  	
-0.4994  	-0.0212  	-1.1478  	-0.8169  	-0.1847  	-0.9426  	0.38508  	-0.3346  	0.06215  	-0.4146  	0.10196  	-0.3474  	0.08884  	-0.7978  	-0.4345  	-0.1380  	-0.1708  	0.30093  	0.31975  	-0.5731  	-0.1299  	0.64904  	0.25200  	0.47580  	0.51628  	-0.0892  	0.44620  	-0.1209  	-0.3914  	0.08055  	0.25190  	0.36844  	-0.0900  	-0.0639  	0.00347  	0.18887  	0.25417  	0.03884  	-0.1346  	0.15697  	0.09852  	-0.1699  	-0.0124  	0.30221  	0.10920  	-0.0689  	-0.0437  	0.07254  	0.04124  	0.00794  	-0.0654  	-0.0011  	0.02486  	0.05940  	-0.0327  	-0.0180  	-0.0081  	-0.0160  	-0.0014  	0.02683  	-0.0360  	-0.0240  	0.01512  	0.02991  	-0.0866  	0.34445  	-0.0293  	0.01034  	0.00933  	0.06580  	
-0.2510  	0.00580  	-1.0879  	-0.5361  	-0.0972  	-0.7695  	0.33735  	-0.2971  	0.08351  	-0.5385  	0.02389  	-0.2035  	0.07313  	-0.7724  	-0.2952  	0.00719  	-0.1785  	0.28944  	0.34330  	-0.5943  	-0.0902  	0.64568  	0.28343  	0.49012  	0.45200  	-0.1161  	0.43870  	-0.1275  	-0.3987  	0.11450  	0.23310  	0.41582  	-0.1009  	-0.0728  	0.03843  	0.18079  	0.29381  	0.06702  	-0.1552  	0.16334  	0.11458  	-0.1797  	-0.0086  	0.31200  	0.09576  	-0.0594  	-0.0406  	0.06597  	0.04468  	0.00459  	-0.0711  	-0.0058  	0.03243  	0.05838  	-0.0313  	-0.0192  	-0.0124  	-0.0151  	-0.0001  	0.02102  	-0.0369  	-0.0263  	0.00962  	0.03069  	-0.0845  	0.34259  	-0.0308  	0.00977  	0.00759  	0.06931  	
0.07352  	0.12399  	-0.8894  	-0.3944  	-0.0690  	-0.5855  	0.36426  	-0.2168  	0.14027  	-0.5380  	-0.0776  	-0.1232  	0.16309  	-0.6390  	-0.2109  	0.13282  	-0.1996  	0.30057  	0.35570  	-0.5774  	-0.0599  	0.65438  	0.21159  	0.44209  	0.50014  	-0.1523  	0.43586  	-0.1291  	-0.4250  	0.12790  	0.19506  	0.42574  	-0.0433  	-0.0676  	0.10887  	0.13889  	0.31689  	0.08632  	-0.1272  	0.17550  	0.10314  	-0.1756  	0.00958  	0.31451  	0.09927  	-0.0560  	-0.0525  	0.07472  	0.05493  	-0.0050  	-0.0643  	-0.0048  	0.02376  	0.05490  	-0.0322  	-0.0006  	-0.0221  	-0.0233  	-0.0057  	0.02323  	-0.0342  	-0.0228  	0.00841  	0.02891  	-0.0815  	0.34184  	-0.0316  	0.00922  	0.00741  	0.05716  	
-0.0256  	0.07420  	-0.9823  	-0.4956  	-0.0669  	-0.6683  	0.39401  	-0.3235  	0.09319  	-0.4146  	-0.0244  	-0.1755  	0.13036  	-0.6557  	-0.3228  	0.10049  	-0.2373  	0.32045  	0.30907  	-0.5377  	-0.1814  	0.64768  	0.14500  	0.43475  	0.54517  	-0.1421  	0.39135  	-0.0630  	-0.3303  	0.12586  	0.20675  	0.40395  	-0.0814  	-0.0595  	0.07842  	0.23551  	0.24760  	0.04384  	-0.1273  	0.18744  	0.11666  	-0.1674  	0.00364  	0.29611  	0.11111  	-0.0572  	-0.0423  	0.07387  	0.05235  	-0.0116  	-0.0564  	-0.0062  	0.02500  	0.05010  	-0.0336  	-0.0176  	-0.0169  	-0.0176  	-0.0070  	0.01949  	-0.0422  	-0.0306  	0.02713  	0.02838  	-0.0789  	0.34328  	-0.0309  	0.00883  	0.00711  	0.03798  	
-0.3959  	-0.0438  	-1.1637  	-0.6307  	-0.0765  	-0.8472  	0.42056  	-0.3765  	0.05338  	-0.4483  	0.16743  	-0.2178  	0.09140  	-0.7142  	-0.3414  	-0.0190  	-0.1998  	0.29744  	0.31696  	-0.5576  	-0.1220  	0.62742  	0.18160  	0.54355  	0.58732  	-0.1436  	0.47362  	-0.1483  	-0.4132  	0.10989  	0.22941  	0.40429  	-0.0745  	-0.0704  	0.12226  	0.22689  	0.28125  	0.04221  	-0.1527  	0.17429  	0.07389  	-0.1612  	-0.0502  	0.28753  	0.11387  	-0.0606  	-0.0486  	0.05564  	0.04545  	0.00791  	-0.0540  	-0.0041  	0.02644  	0.05122  	-0.0317  	-0.0087  	-0.0144  	-0.0156  	-0.0003  	0.02360  	-0.0357  	-0.0220  	0.02163  	0.02537  	-0.0778  	0.34498  	-0.0299  	0.00860  	0.00659  	0.02718  	
-0.6102  	-0.1278  	-1.3231  	-0.7805  	-0.1320  	-0.9648  	0.36839  	-0.3692  	0.03667  	-0.4913  	0.23720  	-0.3039  	0.08176  	-0.7606  	-0.3413  	-0.1258  	-0.1792  	0.26200  	0.30264  	-0.5932  	-0.0449  	0.64208  	0.26592  	0.56023  	0.45693  	-0.1064  	0.45642  	-0.1711  	-0.4549  	0.07286  	0.23052  	0.39754  	-0.0905  	-0.0764  	0.14713  	0.16377  	0.28661  	0.04670  	-0.1613  	0.15290  	0.04048  	-0.1488  	-0.0876  	0.26614  	0.11739  	-0.0607  	-0.0415  	0.04656  	0.04613  	0.01516  	-0.0658  	-0.0056  	0.03152  	0.05184  	-0.0288  	-0.0143  	-0.0150  	-0.0161  	0.00696  	0.02601  	-0.0346  	-0.0217  	0.00408  	0.02289  	-0.0803  	0.34743  	-0.0287  	0.00897  	0.00748  	0.00738  	
-0.6837  	-0.1009  	-1.3956  	-0.8570  	-0.1163  	-1.0240  	0.36427  	-0.3631  	0.04666  	-0.4263  	0.28459  	-0.2217  	0.10187  	-0.7453  	-0.4327  	-0.1625  	-0.2348  	0.28772  	0.27814  	-0.5116  	-0.0907  	0.63477  	0.22788  	0.49195  	0.41303  	-0.0909  	0.35318  	-0.0491  	-0.4099  	0.07434  	0.25147  	0.37704  	-0.0490  	-0.0578  	0.12815  	0.14278  	0.21577  	0.02455  	-0.1303  	0.16315  	0.01882  	-0.1425  	-0.0736  	0.26146  	0.10871  	-0.0738  	-0.0459  	0.06699  	0.04706  	0.01113  	-0.0625  	-0.0029  	0.02868  	0.05333  	-0.0329  	-0.0126  	-0.0137  	-0.0208  	-0.0031  	0.03151  	-0.0296  	-0.0131  	0.01256  	0.02717  	-0.0828  	0.34769  	-0.0278  	0.00956  	0.00913  	-0.0241  	
-0.7578  	-0.0699  	-1.3478  	-0.8471  	-0.0896  	-1.1032  	0.33669  	-0.2742  	0.02881  	-0.3798  	0.32284  	-0.1915  	0.12090  	-0.8378  	-0.4655  	-0.1972  	-0.1521  	0.12713  	0.35895  	-0.7805  	-0.0405  	0.40734  	-0.0441  	0.46740  	0.29264  	0.02805  	0.33882  	-0.1329  	-0.3371  	0.02897  	0.37456  	0.31728  	-0.1172  	-0.2093  	0.02504  	0.11838  	0.10139  	0.00781  	-0.2245  	0.08986  	0.12188  	-0.0126  	-0.1941  	0.35959  	0.03727  	-0.0555  	-0.0669  	0.09015  	0.02033  	-0.0004  	-0.0650  	-0.0009  	0.03036  	0.07651  	-0.0319  	-0.0223  	-0.0199  	-0.0335  	-0.0112  	0.03969  	-0.0217  	-0.0157  	-0.0014  	0.03276  	-0.0873  	0.34716  	-0.0272  	0.00946  	0.01037  	-0.0411  	
-0.8186  	-0.0525  	-1.2937  	-0.8901  	-0.1227  	-1.1419  	0.28993  	-0.1973  	0.00096  	-0.3528  	0.36702  	-0.1982  	0.13445  	-0.8949  	-0.5076  	-0.2628  	-0.0632  	-0.0352  	0.44171  	-1.0132  	0.03476  	0.22223  	-0.2151  	0.48523  	0.23048  	0.12874  	0.33936  	-0.2385  	-0.2864  	-0.0040  	0.46548  	0.27759  	-0.2149  	-0.3405  	-0.0638  	0.09865  	0.02589  	0.01073  	-0.3147  	0.01317  	0.19281  	0.08358  	-0.2792  	0.43866  	-0.0163  	-0.0428  	-0.0801  	0.10672  	0.00370  	-0.0140  	-0.0682  	-0.0012  	0.02954  	0.09240  	-0.0268  	-0.0295  	-0.0206  	-0.0409  	-0.0172  	0.04581  	-0.0170  	-0.0171  	-0.0142  	0.03708  	-0.0926  	0.34513  	-0.0259  	0.00957  	0.01142  	-0.0658  	
-0.7788  	-0.0368  	-1.2713  	-0.8672  	-0.1187  	-1.1369  	0.28300  	-0.1731  	0.00753  	-0.3657  	0.35812  	-0.2129  	0.15645  	-0.8861  	-0.4841  	-0.2779  	-0.0419  	-0.0687  	0.45582  	-1.0648  	0.07022  	0.16743  	-0.2787  	0.49815  	0.23200  	0.14448  	0.34535  	-0.2751  	-0.2675  	-0.0057  	0.48862  	0.27075  	-0.2415  	-0.3753  	-0.0652  	0.09902  	0.01906  	0.01202  	-0.3468  	-0.0057  	0.21336  	0.10867  	-0.2974  	0.44883  	-0.0268  	-0.0378  	-0.0867  	0.10804  	0.00544  	-0.0179  	-0.0617  	-0.0004  	0.02817  	0.09533  	-0.0238  	-0.0275  	-0.0190  	-0.0409  	-0.0150  	0.04922  	-0.0179  	-0.0180  	-0.0175  	0.03482  	-0.0984  	0.34247  	-0.0255  	0.01008  	0.01216  	-0.0819  	
-0.7848  	-0.0403  	-1.2840  	-0.9153  	-0.1427  	-1.1480  	0.29336  	-0.1922  	0.01111  	-0.3609  	0.36711  	-0.2048  	0.13244  	-0.9119  	-0.5198  	-0.2725  	-0.0515  	-0.0478  	0.45550  	-1.0179  	0.05170  	0.22280  	-0.1986  	0.50161  	0.22390  	0.12623  	0.36925  	-0.2623  	-0.2994  	-0.0007  	0.45955  	0.28676  	-0.2207  	-0.3384  	-0.0590  	0.08853  	0.04912  	0.02060  	-0.3205  	0.01126  	0.20135  	0.09040  	-0.2806  	0.43968  	-0.0195  	-0.0428  	-0.0820  	0.10538  	0.00855  	-0.0182  	-0.0642  	0.00038  	0.02732  	0.09478  	-0.0263  	-0.0260  	-0.0203  	-0.0404  	-0.0137  	0.04712  	-0.0151  	-0.0192  	-0.0157  	0.03560  	-0.1014  	0.33889  	-0.0262  	0.01017  	0.01243  	-0.0819  	
-0.7534  	-0.0532  	-1.3233  	-0.8517  	-0.1065  	-1.1215  	0.30618  	-0.2094  	0.02993  	-0.3305  	0.32680  	-0.2072  	0.10898  	-0.8212  	-0.5461  	-0.1942  	-0.1452  	0.07200  	0.40033  	-0.8135  	-0.0039  	0.39577  	-0.0018  	0.51022  	0.29528  	0.04634  	0.38428  	-0.1659  	-0.3539  	0.02984  	0.35156  	0.32971  	-0.1458  	-0.2000  	0.00235  	0.11733  	0.11375  	0.00909  	-0.2247  	0.08387  	0.13720  	-0.0137  	-0.1908  	0.38766  	0.02784  	-0.0561  	-0.0556  	0.09327  	0.01625  	-0.0069  	-0.0754  	-0.0058  	0.02784  	0.08263  	-0.0331  	-0.0276  	-0.0134  	-0.0274  	-0.0139  	0.04054  	-0.0182  	-0.0211  	-0.0061  	0.03421  	-0.1033  	0.33537  	-0.0271  	0.01043  	0.01121  	-0.0652  	
-0.7968  	-0.0733  	-1.3597  	-0.9065  	-0.1192  	-1.1023  	0.33857  	-0.2827  	0.05037  	-0.2952  	0.32487  	-0.2229  	0.04793  	-0.7791  	-0.6586  	-0.1325  	-0.2378  	0.25358  	0.32875  	-0.5414  	-0.0960  	0.62662  	0.25153  	0.49683  	0.34482  	-0.0448  	0.35000  	-0.0511  	-0.4233  	0.03702  	0.24696  	0.37204  	-0.0520  	-0.0319  	0.04784  	0.15586  	0.18425  	0.01431  	-0.1017  	0.15996  	0.06483  	-0.1565  	-0.0659  	0.30611  	0.08549  	-0.0822  	-0.0325  	0.07794  	0.03024  	0.00390  	-0.0821  	-0.0107  	0.02702  	0.06614  	-0.0388  	-0.0270  	-0.0115  	-0.0183  	-0.0167  	0.03194  	-0.0237  	-0.0166  	0.01564  	0.03585  	-0.1021  	0.33284  	-0.0277  	0.01027  	0.00963  	-0.0507  	
-0.8509  	-0.0905  	-1.3790  	-0.9125  	-0.1180  	-1.1145  	0.33370  	-0.2889  	0.04783  	-0.2878  	0.33783  	-0.2062  	0.04490  	-0.7880  	-0.6779  	-0.1281  	-0.2469  	0.25326  	0.32708  	-0.5439  	-0.1086  	0.62644  	0.25596  	0.48185  	0.33411  	-0.0350  	0.32992  	-0.0472  	-0.4261  	0.03205  	0.25271  	0.35877  	-0.0440  	-0.0328  	0.03989  	0.16816  	0.17216  	0.01088  	-0.0949  	0.15794  	0.06736  	-0.1541  	-0.0669  	0.30643  	0.08518  	-0.0859  	-0.0316  	0.07812  	0.02662  	0.00377  	-0.0862  	-0.0116  	0.02788  	0.06898  	-0.0379  	-0.0292  	-0.0088  	-0.0192  	-0.0182  	0.03213  	-0.0224  	-0.0155  	0.01969  	0.03866  	-0.0993  	0.33374  	-0.0276  	0.01033  	0.00842  	-0.0466  	
-0.8202  	-0.0907  	-1.3637  	-0.8871  	-0.1096  	-1.1113  	0.34776  	-0.2751  	0.05043  	-0.2943  	0.32911  	-0.2118  	0.04831  	-0.7787  	-0.6581  	-0.1529  	-0.2443  	0.24504  	0.32974  	-0.5379  	-0.0958  	0.63954  	0.26735  	0.50870  	0.34248  	-0.0405  	0.34244  	-0.0508  	-0.4268  	0.03602  	0.23936  	0.35815  	-0.0519  	-0.0337  	0.04525  	0.15786  	0.18323  	0.00982  	-0.1018  	0.15461  	0.06466  	-0.1528  	-0.0705  	0.30021  	0.08700  	-0.0838  	-0.0339  	0.07820  	0.02981  	0.00328  	-0.0827  	-0.0109  	0.02781  	0.06745  	-0.0384  	-0.0283  	-0.0087  	-0.0201  	-0.0144  	0.03074  	-0.0234  	-0.0179  	0.01720  	0.03571  	-0.0950  	0.33502  	-0.0271  	0.01047  	0.00819  	-0.0643  	
-0.8331  	-0.0725  	-1.3591  	-0.9317  	-0.1255  	-1.1122  	0.33698  	-0.2694  	0.04741  	-0.2828  	0.34172  	-0.2230  	0.04075  	-0.7690  	-0.6834  	-0.1647  	-0.2328  	0.23870  	0.33427  	-0.5551  	-0.0779  	0.63963  	0.28173  	0.51479  	0.35137  	-0.0416  	0.35946  	-0.0737  	-0.4302  	0.03555  	0.24108  	0.35413  	-0.0605  	-0.0311  	0.04686  	0.15339  	0.19394  	0.01785  	-0.1027  	0.15668  	0.06558  	-0.1533  	-0.0705  	0.30223  	0.08393  	-0.0847  	-0.0331  	0.07515  	0.02747  	-0.0004  	-0.0826  	-0.0116  	0.02560  	0.06575  	-0.0408  	-0.0263  	-0.0090  	-0.0179  	-0.0177  	0.03007  	-0.0231  	-0.0167  	0.01702  	0.03574  	-0.0910  	0.33808  	-0.0264  	0.01097  	0.00742  	-0.0669  	
-0.8487  	-0.0793  	-1.3594  	-0.9715  	-0.1496  	-1.1097  	0.35165  	-0.2892  	0.05399  	-0.3133  	0.35747  	-0.2302  	0.03824  	-0.7889  	-0.6511  	-0.1736  	-0.2095  	0.22732  	0.33714  	-0.5588  	-0.0751  	0.63963  	0.30010  	0.53085  	0.34861  	-0.0483  	0.36180  	-0.0971  	-0.4445  	0.02888  	0.24243  	0.36209  	-0.0562  	-0.0332  	0.04640  	0.13278  	0.21292  	0.02351  	-0.1169  	0.15784  	0.06966  	-0.1525  	-0.0738  	0.29986  	0.08321  	-0.0833  	-0.0358  	0.07183  	0.03264  	-0.0032  	-0.0820  	-0.0106  	0.02415  	0.06487  	-0.0401  	-0.0237  	-0.0129  	-0.0200  	-0.0171  	0.03025  	-0.0206  	-0.0142  	0.01485  	0.03376  	-0.0936  	0.33950  	-0.0233  	0.01216  	0.00804  	-0.0515  	
-0.8578  	-0.0812  	-1.3521  	-0.9575  	-0.1367  	-1.1066  	0.33190  	-0.2738  	0.05218  	-0.2930  	0.34008  	-0.2321  	0.04238  	-0.7792  	-0.6855  	-0.1658  	-0.2231  	0.23238  	0.34298  	-0.5542  	-0.0707  	0.63384  	0.29215  	0.52578  	0.33264  	-0.0447  	0.36400  	-0.0832  	-0.4433  	0.02721  	0.24050  	0.36135  	-0.0595  	-0.0353  	0.04981  	0.13962  	0.19607  	0.01801  	-0.1105  	0.14752  	0.06193  	-0.1498  	-0.0682  	0.30274  	0.08687  	-0.0832  	-0.0358  	0.07390  	0.03084  	-0.0005  	-0.0852  	-0.0121  	0.02463  	0.06496  	-0.0410  	-0.0271  	-0.0095  	-0.0170  	-0.0164  	0.02769  	-0.0228  	-0.0117  	0.01400  	0.03619  	-0.0961  	0.34003  	-0.0209  	0.01290  	0.00942  	-0.0435  	
-0.8331  	-0.0696  	-1.3352  	-0.9574  	-0.1345  	-1.1044  	0.35736  	-0.2864  	0.04701  	-0.2996  	0.34314  	-0.2376  	0.04129  	-0.7949  	-0.6582  	-0.1726  	-0.2286  	0.25225  	0.32576  	-0.5412  	-0.0658  	0.63934  	0.26664  	0.51237  	0.34166  	-0.0565  	0.36018  	-0.0882  	-0.4329  	0.02668  	0.24694  	0.36275  	-0.0594  	-0.0403  	0.04344  	0.14279  	0.19801  	0.01852  	-0.1067  	0.14860  	0.06102  	-0.1508  	-0.0630  	0.29152  	0.08874  	-0.0787  	-0.0412  	0.07294  	0.03445  	0.00152  	-0.0780  	-0.0100  	0.02175  	0.06019  	-0.0407  	-0.0266  	-0.0135  	-0.0169  	-0.0182  	0.02432  	-0.0264  	-0.0112  	0.01471  	0.03485  	-0.0975  	0.33808  	-0.0196  	0.01309  	0.00990  	-0.0253  	
